"","assay_name","chemical_name","ACC","count"
"2845","TOX21_ERb_BLA_Antagonist_ratio","Heptachlor",34.7309597833861,1
"2846","TOX21_ERb_BLA_Antagonist_ratio","Methoxychlor",5.63051763920347,1
"2847","TOX21_ERb_BLA_Antagonist_ratio","Pentachlorophenol",8.02975398460121,1
"2848","TOX21_ERb_BLA_Antagonist_viability","2,4,6-Trichlorophenol",49.9697839390724,1
"2849","TOX21_ERb_BLA_Antagonist_viability","4,4'-Methylene Bis(2-Chloroaniline)",35.40989462902,1
"2850","TOX21_ERb_BLA_Antagonist_viability","Captan",8.20144948446466,1
"2851","TOX21_ERb_BLA_Antagonist_viability","Chlorobenzilate",70.9774989240813,1
"2852","TOX21_ERb_BLA_Antagonist_viability","Heptachlor",77.2312567505925,1
"2853","TOX21_ERR_Agonist","2-Acetylaminofluorene",6.56637738772627,1
"2854","TOX21_ERR_Agonist","2,4-Toluene Diamine",35.4315193310342,1
"2855","TOX21_ERR_Agonist","3,3'-Dichlorobenzidine",35.3054375847296,1
"2856","TOX21_ERR_Agonist","3,3'-Dimethylybenzidine",35.3054375847296,1
"2857","TOX21_ERR_Agonist","4-Aminobiphenyl",16.9166463163949,1
"2858","TOX21_ERR_Agonist","4-Dimethylaminoazobenzene",1.19945337169914,1
"2859","TOX21_ERR_Agonist","Hydroquinone",8.62007329851966,1
"2860","TOX21_ERR_Agonist","Propoxur",0.0950919358453583,1
"2861","TOX21_ERR_Antagonist","1,2,3,4,5,6-Hexachlorocyclyhexane",77.4961717109626,1
"2862","TOX21_ERR_Antagonist","2,4-Dinitrophenol",10.6654182922394,1
"2863","TOX21_ERR_Antagonist","2,4,5-Trichlorophenol",48.4718159380918,1
"2864","TOX21_ERR_Antagonist","4,4'-Methylene Bis(2-Chloroaniline)",17.6217173611049,1
"2865","TOX21_ERR_Antagonist","4,6-Dinitro-O-Cresol",11.1190249967792,1
"2866","TOX21_ERR_Antagonist","Captan",13.5301449072257,1
"2867","TOX21_ERR_Antagonist","Catechol",41.6880508519198,1
"2868","TOX21_ERR_Antagonist","Chlorobenzilate",40.6833063715247,1
"2869","TOX21_ERR_Antagonist","Heptachlor",45.4979635164171,1
"2870","TOX21_ERR_Antagonist","Methoxychlor",47.5060746905653,1
"2871","TOX21_ERR_Antagonist","Pentachloronitrobenzene",86.4745034064814,1
"2872","TOX21_ERR_Antagonist","Pentachlorophenol",22.1928619924165,1
"2873","TOX21_ERR_viability","2,4-Dinitrophenol",20.1715055921563,1
"2874","TOX21_ERR_viability","3,3'-Dichlorobenzidine",61.1469278569754,1
"2875","TOX21_ERR_viability","3,3'-Dimethylybenzidine",61.1469278569754,1
"2876","TOX21_ERR_viability","4-Dimethylaminoazobenzene",29.6132455467359,1
"2877","TOX21_ERR_viability","4-Nitrophenol",33.1274465734748,1
"2878","TOX21_ERR_viability","4,6-Dinitro-O-Cresol",14.732022898344,1
"2879","TOX21_ERR_viability","Captan",22.9315769846605,1
"2880","TOX21_ERR_viability","Catechol",38.5688440888468,1
"2881","TOX21_ERR_viability","Chlorobenzilate",48.8424659090617,1
"2882","TOX21_ERR_viability","Heptachlor",69.8080236662173,1
"2883","TOX21_ERR_viability","Pentachlorophenol",86.4322636143925,1
"2885","TOX21_ESRE_BLA_viability","2,4,5-Trichlorophenol",50.6423704726596,1
"2886","TOX21_ESRE_BLA_viability","Chlorobenzilate",52.9645623296167,1
"2887","TOX21_ESRE_BLA_viability","Heptachlor",30.4963204357575,1
"2888","TOX21_ESRE_BLA_viability","Hexachlorocyclopentadiene",36.9904925420947,1
"2889","TOX21_FXR_BLA_agonist_viability","Captan",31.0554807380578,1
"2890","TOX21_FXR_BLA_agonist_viability","Heptachlor",51.7718234812963,1
"2891","TOX21_FXR_BLA_antagonist_ratio","3,3'-Dichlorobenzidine",19.7387813976983,1
"2892","TOX21_FXR_BLA_antagonist_ratio","3,3'-Dimethylybenzidine",19.7387813976983,1
"2893","TOX21_FXR_BLA_antagonist_ratio","4,6-Dinitro-O-Cresol",30.1192231589344,1
"2894","TOX21_FXR_BLA_antagonist_ratio","Captan",10.0171062368652,1
"2895","TOX21_FXR_BLA_antagonist_ratio","Heptachlor",19.3714291134689,1
"2896","TOX21_FXR_BLA_antagonist_ratio","Pentachlorophenol",19.1375617267804,1
"2897","TOX21_FXR_BLA_antagonist_viability","Captan",20.0996076827917,1
"2898","TOX21_FXR_BLA_antagonist_viability","Heptachlor",72.9295542985919,1
"2899","TOX21_GR_BLA_Agonist_ratio","Chlorobenzilate",65.3197742997567,1
"2900","TOX21_GR_BLA_Agonist_ratio","Heptachlor",62.0308735719824,1
"2901","TOX21_GR_BLA_Antagonist_ratio","2-Acetylaminofluorene",41.6601833678596,1
"2902","TOX21_GR_BLA_Antagonist_ratio","3,3'-Dichlorobenzidine",8.18955359606447,1
"2903","TOX21_GR_BLA_Antagonist_ratio","3,3'-Dimethylybenzidine",8.18955359606447,1
"2904","TOX21_GR_BLA_Antagonist_ratio","4,4'-Methylene Bis(2-Chloroaniline)",13.8849753804474,1
"2905","TOX21_GR_BLA_Antagonist_ratio","Captan",19.2129589778163,1
"2906","TOX21_GR_BLA_Antagonist_ratio","Chlorobenzilate",54.7440310407296,1
"2907","TOX21_GR_BLA_Antagonist_ratio","Hexachlorocyclopentadiene",32.8536812080797,1
"2908","TOX21_GR_BLA_Antagonist_ratio","Hydroquinone",61.4904368205667,1
"2909","TOX21_GR_BLA_Antagonist_ratio","Methoxychlor",36.6575887068084,1
"2910","TOX21_GR_BLA_Antagonist_ratio","Pentachloronitrobenzene",29.4031842955366,1
"2911","TOX21_GR_BLA_Antagonist_ratio","Pentachlorophenol",21.1697766943059,1
"2912","TOX21_GR_BLA_Antagonist_viability","4,4'-Methylene Bis(2-Chloroaniline)",46.7875585564682,1
"2913","TOX21_GR_BLA_Antagonist_viability","Chlorobenzilate",55.2117118907186,1
"2914","TOX21_GR_BLA_Antagonist_viability","Heptachlor",63.639296116702,1
"2915","TOX21_GR_BLA_Antagonist_viability","Hydroquinone",49.6022549623657,1
"2916","TOX21_GR_BLA_Antagonist_viability","Pentachlorophenol",54.4700034513133,1
"2917","TOX21_H2AX_HTRF_CHO_Agonist_ratio","2,4,6-Trichlorophenol",96.5665903282451,1
"2918","TOX21_H2AX_HTRF_CHO_Agonist_ratio","3,3'-Dimethoxybenzidine",45.1581030731246,1
"2919","TOX21_H2AX_HTRF_CHO_Agonist_ratio","Benzidine",39.7779456488042,1
"2920","TOX21_H2AX_HTRF_CHO_Agonist_ratio","Catechol",8.46121915373023,1
"2921","TOX21_H2AX_HTRF_CHO_Agonist_ratio","Chlorobenzilate",77.9341075303517,1
"2922","TOX21_H2AX_HTRF_CHO_Agonist_ratio","Heptachlor",76.1147290778922,1
"2923","TOX21_H2AX_HTRF_CHO_Agonist_ratio","Hydroquinone",43.059441264048,1
"2924","TOX21_H2AX_HTRF_CHO_viability","1,2,3,4,5,6-Hexachlorocyclyhexane",122.619250290615,1
"2925","TOX21_H2AX_HTRF_CHO_viability","2,4,5-Trichlorophenol",92.5331971711865,1
"2926","TOX21_H2AX_HTRF_CHO_viability","4-Dimethylaminoazobenzene",157.432644159154,1
"2927","TOX21_H2AX_HTRF_CHO_viability","4,6-Dinitro-O-Cresol",65.2834698814174,1
"2928","TOX21_H2AX_HTRF_CHO_viability","Captan",136.864289401317,1
"2929","TOX21_H2AX_HTRF_CHO_viability","Chlorobenzilate",103.430950944093,1
"2930","TOX21_H2AX_HTRF_CHO_viability","Heptachlor",81.277184635118,1
"2931","TOX21_H2AX_HTRF_CHO_viability","Methoxychlor",168.783083758485,1
"2932","TOX21_H2AX_HTRF_CHO_viability","Pentachlorophenol",56.0867900261503,1
"2933","TOX21_HDAC_Inhibition","1,2-Diphenylhydrazine",27.3815396468581,1
"2934","TOX21_HDAC_Inhibition","2-Acetylaminofluorene",31.9127990207395,1
"2935","TOX21_HDAC_Inhibition","2,4-Dinitrophenol",22.009678823105,1
"2936","TOX21_HDAC_Inhibition","3,3'-Dichlorobenzidine",46.1310217895416,1
"2937","TOX21_HDAC_Inhibition","3,3'-Dimethoxybenzidine",35.5327415098457,1
"2938","TOX21_HDAC_Inhibition","3,3'-Dimethylybenzidine",46.1310217895416,1
"2939","TOX21_HDAC_Inhibition","4-Aminobiphenyl",73.9239530827714,1
"2940","TOX21_HDAC_Inhibition","4-Dimethylaminoazobenzene",2.33800895978087,1
"2941","TOX21_HDAC_Inhibition","4-Nitrophenol",23.1361101078749,1
"2942","TOX21_HDAC_Inhibition","4,6-Dinitro-O-Cresol",50.847439396405,1
"2943","TOX21_HDAC_Inhibition","Benzidine",55.2040837805126,1
"2944","TOX21_HRE_BLA_Agonist_ratio","Captan",25.0318394970166,1
"2945","TOX21_HRE_BLA_Agonist_ratio","Heptachlor",36.6549922859163,1
"2946","TOX21_HRE_BLA_Agonist_ratio","Hexachlorocyclopentadiene",25.7027613984116,1
"2947","TOX21_HRE_BLA_Agonist_viability","Captan",1.60325837687441,1
"2948","TOX21_HRE_BLA_Agonist_viability","Heptachlor",56.0015222345028,1
"2949","TOX21_HRE_BLA_Agonist_viability","Hexachlorocyclopentadiene",6.14821983848082,1
"2950","TOX21_HSE_BLA_agonist_ratio","Captan",23.0602094423104,1
"2951","TOX21_HSE_BLA_agonist_ratio","Hexachlorocyclopentadiene",32.9634734224786,1
"2953","TOX21_MMP_fitc","3,3'-Dichlorobenzidine",38.7028565341036,1
"2954","TOX21_MMP_fitc","3,3'-Dimethylybenzidine",38.7028565341036,1
"2955","TOX21_MMP_fitc","Pentachlorophenol",25.7961748643062,1
"2956","TOX21_MMP_ratio_down","2-Acetylaminofluorene",48.0800834958802,1
"2957","TOX21_MMP_ratio_down","2,4-Dinitrophenol",1.21627176135306,1
"2958","TOX21_MMP_ratio_down","2,4,5-Trichlorophenol",3.19446827859808,1
"2959","TOX21_MMP_ratio_down","2,4,6-Trichlorophenol",45.6188477377447,1
"2960","TOX21_MMP_ratio_down","3,3'-Dichlorobenzidine",17.3584492933251,1
"2961","TOX21_MMP_ratio_down","3,3'-Dimethoxybenzidine",43.4511315904007,1
"2962","TOX21_MMP_ratio_down","3,3'-Dimethylybenzidine",17.3584492933251,1
"2963","TOX21_MMP_ratio_down","4-Dimethylaminoazobenzene",72.4804817104193,1
"2964","TOX21_MMP_ratio_down","4-Nitrophenol",56.6624747148032,1
"2965","TOX21_MMP_ratio_down","4,4'-Methylene Bis(2-Chloroaniline)",41.7071485434818,1
"2966","TOX21_MMP_ratio_down","4,6-Dinitro-O-Cresol",0.675296635842512,1
"2967","TOX21_MMP_ratio_down","Captan",7.5237444016678,1
"2968","TOX21_MMP_ratio_down","Chlorobenzilate",18.0912754593934,1
"2969","TOX21_MMP_ratio_down","Heptachlor",27.089982345697,1
"2970","TOX21_MMP_ratio_down","Hexachlorocyclopentadiene",89.6076967132027,1
"2971","TOX21_MMP_ratio_down","Methoxychlor",22.2445111990327,1
"2972","TOX21_MMP_ratio_down","Parathion",59.4949401013028,1
"2973","TOX21_MMP_ratio_down","Pentachlorophenol",1.6678710517921,1
"2974","TOX21_MMP_ratio_down","Trifluralin",70.1469376040777,1
"2975","TOX21_MMP_rhodamine","2-Acetylaminofluorene",75.3445328117998,1
"2976","TOX21_MMP_rhodamine","2,4-Dinitrophenol",1.24146921515357,1
"2977","TOX21_MMP_rhodamine","2,4,5-Trichlorophenol",3.56849256431123,1
"2978","TOX21_MMP_rhodamine","2,4,6-Trichlorophenol",46.418366308596,1
"2979","TOX21_MMP_rhodamine","3,3'-Dichlorobenzidine",27.8121466947704,1
"2980","TOX21_MMP_rhodamine","3,3'-Dimethoxybenzidine",45.8734152819196,1
"2981","TOX21_MMP_rhodamine","3,3'-Dimethylybenzidine",27.8121466947704,1
"2982","TOX21_MMP_rhodamine","4-Dimethylaminoazobenzene",77.065142061996,1
"2983","TOX21_MMP_rhodamine","4-Nitrophenol",63.4536313960706,1
"2984","TOX21_MMP_rhodamine","4,4'-Methylene Bis(2-Chloroaniline)",64.9479809851186,1
"2985","TOX21_MMP_rhodamine","4,6-Dinitro-O-Cresol",0.92740041752303,1
"2986","TOX21_MMP_rhodamine","Captan",8.38892528771384,1
"2987","TOX21_MMP_rhodamine","Chlorobenzilate",29.6484015833806,1
"2988","TOX21_MMP_rhodamine","Heptachlor",39.2805869711811,1
"2989","TOX21_MMP_rhodamine","Methoxychlor",32.6656854952865,1
"2990","TOX21_MMP_rhodamine","Parathion",58.4553902085338,1
"2991","TOX21_MMP_rhodamine","Pentachlorophenol",2.05435848893095,1
"2992","TOX21_MMP_rhodamine","Trifluralin",63.7477904434477,1
"2993","TOX21_MMP_viability","2,4-Dinitrophenol",11.4646432348254,1
"2994","TOX21_MMP_viability","3,3'-Dichlorobenzidine",38.576433527627,1
"2995","TOX21_MMP_viability","3,3'-Dimethylybenzidine",38.576433527627,1
"2996","TOX21_MMP_viability","4-Dimethylaminoazobenzene",48.6850311265574,1
"2997","TOX21_MMP_viability","4-Nitrophenol",62.8250697145022,1
"2998","TOX21_MMP_viability","4,6-Dinitro-O-Cresol",3.50264371301677,1
"2999","TOX21_MMP_viability","Captan",61.6056227033612,1
"3001","TOX21_NFkB_BLA_agonist_viability","Captan",50.6025996834585,1
"3002","TOX21_NFkB_BLA_agonist_viability","Chlorobenzilate",44.3797133085513,1
"3003","TOX21_NFkB_BLA_agonist_viability","Heptachlor",57.7254305558838,1
"3004","TOX21_p53_BLA_p1_ratio","3,3'-Dichlorobenzidine",16.218289869503,1
"3005","TOX21_p53_BLA_p1_ratio","3,3'-Dimethylybenzidine",16.218289869503,1
"3006","TOX21_p53_BLA_p1_ratio","4,6-Dinitro-O-Cresol",40.3501580621565,1
"3007","TOX21_p53_BLA_p1_ratio","Captan",5.71287595339887,1
"3008","TOX21_p53_BLA_p1_ratio","Chlorobenzilate",81.234012406988,1
"3009","TOX21_p53_BLA_p1_ratio","Heptachlor",71.8260717490804,1
"3010","TOX21_p53_BLA_p1_ratio","Hexachlorocyclopentadiene",71.7317294263639,1
"3011","TOX21_p53_BLA_p1_ratio","Pentachlorophenol",4.17054763917707,1
"3012","TOX21_p53_BLA_p1_viability","Catechol",38.7270684290982,1
"3013","TOX21_p53_BLA_p1_viability","Heptachlor",59.0189284310324,1
"3014","TOX21_p53_BLA_p1_viability","Hexachlorocyclopentadiene",60.0785989510276,1
"3015","TOX21_p53_BLA_p1_viability","Hydroquinone",18.9141831069454,1
"3016","TOX21_p53_BLA_p2_ratio","2,4-Dinitrophenol",53.7419085170846,1
"3017","TOX21_p53_BLA_p2_ratio","3,3'-Dichlorobenzidine",13.7488639700334,1
"3018","TOX21_p53_BLA_p2_ratio","3,3'-Dimethylybenzidine",13.7488639700334,1
"3019","TOX21_p53_BLA_p2_ratio","4,4'-Methylene Bis(2-Chloroaniline)",73.0705760612847,1
"3020","TOX21_p53_BLA_p2_ratio","4,6-Dinitro-O-Cresol",30.8262991736499,1
"3021","TOX21_p53_BLA_p2_ratio","Captan",7.72983600011283,1
"3022","TOX21_p53_BLA_p2_ratio","Chlorobenzilate",19.1927765290877,1
"3023","TOX21_p53_BLA_p2_ratio","Hydroquinone",22.3212413071822,1
"3024","TOX21_p53_BLA_p2_ratio","Parathion",72.4600609589442,1
"3025","TOX21_p53_BLA_p2_ratio","Pentachlorophenol",2.40183038818106,1
"3026","TOX21_p53_BLA_p2_viability","Catechol",47.9200326796359,1
"3027","TOX21_p53_BLA_p2_viability","Chlorobenzilate",18.2953144389128,1
"3028","TOX21_p53_BLA_p2_viability","Heptachlor",70.3363689809581,1
"3029","TOX21_p53_BLA_p2_viability","Hydroquinone",17.4612723671859,1
"3030","TOX21_p53_BLA_p3_ratio","2,4-Dinitrophenol",79.8348928876477,1
"3031","TOX21_p53_BLA_p3_ratio","3,3'-Dichlorobenzidine",22.5762948865394,1
"3032","TOX21_p53_BLA_p3_ratio","3,3'-Dimethylybenzidine",22.5762948865394,1
"3033","TOX21_p53_BLA_p3_ratio","4,6-Dinitro-O-Cresol",34.4523865875911,1
"3034","TOX21_p53_BLA_p3_ratio","Captan",8.0890445675977,1
"3035","TOX21_p53_BLA_p3_ratio","Chlorobenzilate",26.2118748695301,1
"3036","TOX21_p53_BLA_p3_ratio","Hexachlorocyclopentadiene",3.2561471369546,1
"3037","TOX21_p53_BLA_p3_ratio","Pentachlorophenol",2.88078117389895,1
"3038","TOX21_p53_BLA_p3_viability","4,4'-Methylene Bis(2-Chloroaniline)",77.0795167393925,1
"3039","TOX21_p53_BLA_p3_viability","Catechol",35.5880226865018,1
"3040","TOX21_p53_BLA_p3_viability","Chlorobenzilate",18.9053869816333,1
"3041","TOX21_p53_BLA_p3_viability","Heptachlor",47.8571863800175,1
"3042","TOX21_p53_BLA_p3_viability","Hexachlorocyclopentadiene",2.6349047211064,1
"3043","TOX21_p53_BLA_p3_viability","Hydroquinone",27.9102199202485,1
"3044","TOX21_p53_BLA_p4_ratio","3,3'-Dichlorobenzidine",26.3213947157586,1
"3045","TOX21_p53_BLA_p4_ratio","3,3'-Dimethylybenzidine",26.3213947157586,1
"3046","TOX21_p53_BLA_p4_ratio","4,6-Dinitro-O-Cresol",51.2401360818255,1
"3047","TOX21_p53_BLA_p4_ratio","Catechol",80.7776313275451,1
"3048","TOX21_p53_BLA_p4_ratio","Chlorobenzilate",22.7286737055495,1
"3049","TOX21_p53_BLA_p4_ratio","Pentachlorophenol",4.27310108216662,1
"3050","TOX21_p53_BLA_p4_viability","3,3'-Dichlorobenzidine",72.3547531527569,1
"3051","TOX21_p53_BLA_p4_viability","3,3'-Dimethylybenzidine",72.3547531527569,1
"3052","TOX21_p53_BLA_p4_viability","Catechol",41.8968192280168,1
"3053","TOX21_p53_BLA_p4_viability","Chlorobenzilate",19.2726254201479,1
"3054","TOX21_p53_BLA_p4_viability","Heptachlor",58.7327355785017,1
"3055","TOX21_p53_BLA_p4_viability","Hydroquinone",43.152608211875,1
"3056","TOX21_p53_BLA_p5_ratio","1,2,3,4,5,6-Hexachlorocyclyhexane",72.4151525075914,1
"3057","TOX21_p53_BLA_p5_ratio","2,4-Dinitrophenol",78.2399136290135,1
"3058","TOX21_p53_BLA_p5_ratio","3,3'-Dichlorobenzidine",19.0288241851174,1
"3059","TOX21_p53_BLA_p5_ratio","3,3'-Dimethylybenzidine",19.0288241851174,1
"3060","TOX21_p53_BLA_p5_ratio","4,4'-Methylene Bis(2-Chloroaniline)",87.726071501308,1
"3061","TOX21_p53_BLA_p5_ratio","4,6-Dinitro-O-Cresol",37.2312539858486,1
"3062","TOX21_p53_BLA_p5_ratio","Captan",13.495228104856,1
"3063","TOX21_p53_BLA_p5_ratio","Chlorobenzilate",29.7371960490953,1
"3064","TOX21_p53_BLA_p5_ratio","Pentachlorophenol",7.23478542844978,1
"3065","TOX21_p53_BLA_p5_viability","Chlorobenzilate",24.2514093897688,1
"3066","TOX21_p53_BLA_p5_viability","Heptachlor",78.705118243661,1
"3067","TOX21_p53_BLA_p5_viability","Hydroquinone",18.5934490958207,1
"3068","TOX21_PGC_ERR_Agonist","2-Acetylaminofluorene",13.76220155593,1
"3069","TOX21_PGC_ERR_Agonist","2,4-Toluene Diamine",49.0360816121896,1
"3070","TOX21_PGC_ERR_Agonist","3,3'-Dimethoxybenzidine",60.1685106600153,1
"3071","TOX21_PGC_ERR_Agonist","4-Dimethylaminoazobenzene",0.67931695657112,1
"3072","TOX21_PGC_ERR_Agonist","Catechol",8.9506645503217,1
"3073","TOX21_PGC_ERR_Antagonist","2,4-Dinitrophenol",25.4824465266453,1
"3074","TOX21_PGC_ERR_Antagonist","4,6-Dinitro-O-Cresol",13.0739903212463,1
"3075","TOX21_PGC_ERR_Antagonist","Acetophenone",54.3652701901596,1
"3076","TOX21_PGC_ERR_Antagonist","Captan",36.6545103751187,1
"3077","TOX21_PGC_ERR_Antagonist","Chlorobenzilate",42.957721929321,1
"3078","TOX21_PGC_ERR_Antagonist","Pentachlorophenol",29.1542840399374,1
"3079","TOX21_PGC_ERR_viability","2,4-Dinitrophenol",18.3356428098801,1
"3080","TOX21_PGC_ERR_viability","2,4,5-Trichlorophenol",77.801460221861,1
"3081","TOX21_PGC_ERR_viability","3,3'-Dichlorobenzidine",50.1737050233665,1
"3082","TOX21_PGC_ERR_viability","3,3'-Dimethylybenzidine",50.1737050233665,1
"3083","TOX21_PGC_ERR_viability","4-Dimethylaminoazobenzene",27.4210859178661,1
"3084","TOX21_PGC_ERR_viability","4-Nitrophenol",34.8407137671701,1
"3085","TOX21_PGC_ERR_viability","4,4'-Methylene Bis(2-Chloroaniline)",55.1803855341851,1
"3086","TOX21_PGC_ERR_viability","4,6-Dinitro-O-Cresol",13.271068295796,1
"3087","TOX21_PGC_ERR_viability","Captan",16.0017357614759,1
"3088","TOX21_PGC_ERR_viability","Catechol",64.12451014173,1
"3089","TOX21_PGC_ERR_viability","Chlorobenzilate",54.3357365088353,1
"3090","TOX21_PGC_ERR_viability","Heptachlor",64.4259670176993,1
"3091","TOX21_PGC_ERR_viability","Pentachlorophenol",66.2102228943993,1
"3092","TOX21_PPARd_BLA_Agonist_viability","3,3'-Dichlorobenzidine",54.6654748119951,1
"3093","TOX21_PPARd_BLA_Agonist_viability","3,3'-Dimethylybenzidine",54.6654748119951,1
"3094","TOX21_PPARd_BLA_Agonist_viability","Captan",8.67512359935806,1
"3095","TOX21_PPARd_BLA_Agonist_viability","Heptachlor",31.934740473988,1
"3096","TOX21_PPARd_BLA_antagonist_ratio","Captan",8.97421419717712,1
"3097","TOX21_PPARd_BLA_antagonist_ratio","Pentachlorophenol",68.6160939060903,1
"3098","TOX21_PPARd_BLA_antagonist_viability","Captan",12.2526672851336,1
"3099","TOX21_PPARd_BLA_antagonist_viability","Chlorobenzilate",50.5806513767204,1
"3100","TOX21_PPARg_BLA_antagonist_ratio","2,4,6-Trichlorophenol",47.185497968585,1
"3101","TOX21_PPARg_BLA_antagonist_ratio","3,3'-Dichlorobenzidine",66.3920262428377,1
"3102","TOX21_PPARg_BLA_antagonist_ratio","3,3'-Dimethylybenzidine",66.3920262428377,1
"3103","TOX21_PPARg_BLA_antagonist_ratio","4,4'-Methylene Bis(2-Chloroaniline)",14.4154071334577,1
"3104","TOX21_PPARg_BLA_antagonist_ratio","4,6-Dinitro-O-Cresol",31.3441349870224,1
"3105","TOX21_PPARg_BLA_antagonist_ratio","Captan",7.00907672049702,1
"3106","TOX21_PPARg_BLA_antagonist_ratio","Chlorobenzilate",61.4038922851677,1
"3107","TOX21_PPARg_BLA_antagonist_ratio","Hexachlorocyclopentadiene",0.738083646644545,1
"3108","TOX21_PPARg_BLA_antagonist_ratio","N-Nitrosodimethylamine",65.3502763629616,1
"3109","TOX21_PPARg_BLA_antagonist_ratio","Pentachloronitrobenzene",2.13839616047163,1
"3110","TOX21_PPARg_BLA_antagonist_ratio","Pentachlorophenol",0.537740536831691,1
"3111","TOX21_PPARg_BLA_antagonist_viability","Captan",10.3154389714394,1
"3112","TOX21_PPARg_BLA_antagonist_viability","Heptachlor",26.8277980987609,1
"3113","TOX21_PPARg_BLA_antagonist_viability","Hexachlorocyclopentadiene",2.14924026677267,1
"3114","TOX21_PR_BLA_Agonist_ratio","2,4,5-Trichlorophenol",62.3144070615508,1
"3115","TOX21_PR_BLA_Agonist_ratio","Bromoform",9.72235478704655,1
"3116","TOX21_PR_BLA_Agonist_viability","4,4'-Methylene Bis(2-Chloroaniline)",74.8810872688805,1
"3117","TOX21_PR_BLA_Agonist_viability","Captan",65.0308805140577,1
"3118","TOX21_PR_BLA_Agonist_viability","Chlorobenzilate",78.7827947143612,1
"3119","TOX21_PR_BLA_Agonist_viability","Heptachlor",56.9077269545736,1
"3120","TOX21_PR_BLA_Antagonist_ratio","2-Acetylaminofluorene",2.43251108828643,1
"3121","TOX21_PR_BLA_Antagonist_ratio","2,4,5-Trichlorophenol",33.5520452650249,1
"3122","TOX21_PR_BLA_Antagonist_ratio","3,3'-Dichlorobenzidine",0.638545312649744,1
"3123","TOX21_PR_BLA_Antagonist_ratio","3,3'-Dimethoxybenzidine",23.8833620737208,1
"3124","TOX21_PR_BLA_Antagonist_ratio","3,3'-Dimethylybenzidine",0.638545312649744,1
"3125","TOX21_PR_BLA_Antagonist_ratio","4-Aminobiphenyl",3.35324758264614,1
"3126","TOX21_PR_BLA_Antagonist_ratio","4-Dimethylaminoazobenzene",36.7422178145093,1
"3127","TOX21_PR_BLA_Antagonist_ratio","4,4'-Methylene Bis(2-Chloroaniline)",6.02440608782168,1
"3128","TOX21_PR_BLA_Antagonist_ratio","4,6-Dinitro-O-Cresol",36.3965282346038,1
"3129","TOX21_PR_BLA_Antagonist_ratio","Benzidine",77.074010236708,1
"3130","TOX21_PR_BLA_Antagonist_ratio","Captan",25.3464559727131,1
"3131","TOX21_PR_BLA_Antagonist_ratio","Catechol",36.9764190770026,1
"3132","TOX21_PR_BLA_Antagonist_ratio","Chlorobenzilate",6.14335561609771,1
"3133","TOX21_PR_BLA_Antagonist_ratio","Dimethyl Phthalate",25.2400162036282,1
"3134","TOX21_PR_BLA_Antagonist_ratio","Heptachlor",10.8308468887703,1
"3135","TOX21_PR_BLA_Antagonist_ratio","Methoxychlor",5.09485868703746,1
"3136","TOX21_PR_BLA_Antagonist_ratio","Pentachlorophenol",20.2441077647122,1
"3137","TOX21_PR_BLA_Antagonist_viability","4,4'-Methylene Bis(2-Chloroaniline)",78.6051219224462,1
"3138","TOX21_PR_BLA_Antagonist_viability","Captan",47.599313797149,1
"3143","TOX21_PXR_viability","2,4-Dinitrophenol",24.9439177840628,1
"3144","TOX21_PXR_viability","2,4-Dinitrotoluene",52.9634016940796,1
"3145","TOX21_PXR_viability","2,4,5-Trichlorophenol",68.515214113481,1
"3146","TOX21_PXR_viability","3,3'-Dimethoxybenzidine",56.6920404343938,1
"3147","TOX21_PXR_viability","4-Dimethylaminoazobenzene",44.8185038564808,1
"3148","TOX21_PXR_viability","4-Nitrophenol",36.8779446581531,1
"3149","TOX21_PXR_viability","4,4'-Methylene Bis(2-Chloroaniline)",39.1756626461362,1
"3150","TOX21_PXR_viability","4,6-Dinitro-O-Cresol",14.0292117793753,1
"3151","TOX21_PXR_viability","Captan",10.9921851470457,1
"3152","TOX21_PXR_viability","Catechol",58.8670911839097,1
"3153","TOX21_PXR_viability","Chlorobenzilate",64.582702724745,1
"3154","TOX21_PXR_viability","Heptachlor",80.2929262416157,1
"3155","TOX21_PXR_viability","Hydroquinone",50.7061800142856,1
"3156","TOX21_PXR_viability","Pentachlorophenol",43.6318636957323,1
"3157","TOX21_RAR_LUC_Agonist","2-Acetylaminofluorene",11.3316779937572,1
"3158","TOX21_RAR_LUC_Agonist","2,4-Toluene Diamine",75.8957802918816,1
"3159","TOX21_RAR_LUC_Agonist","3,3'-Dichlorobenzidine",12.8604142902025,1
"3160","TOX21_RAR_LUC_Agonist","3,3'-Dimethylybenzidine",12.8604142902025,1
"3161","TOX21_RAR_LUC_Agonist","4-Dimethylaminoazobenzene",0.0876945530659046,1
"3162","TOX21_RAR_LUC_Agonist","Hexachlorocyclopentadiene",65.9229450440585,1
"3163","TOX21_RAR_LUC_Agonist_viability","1,2,3,4,5,6-Hexachlorocyclyhexane",77.1774942934277,1
"3164","TOX21_RAR_LUC_Agonist_viability","Captan",23.8812750321909,1
"3165","TOX21_RAR_LUC_Agonist_viability","Chlorobenzilate",54.8516141241447,1
"3166","TOX21_RAR_LUC_Agonist_viability","Heptachlor",46.1888020064295,1
"3167","TOX21_RAR_LUC_Agonist_viability","Hydroquinone",28.0672525062093,1
"3168","TOX21_RAR_LUC_Antagonist","4,6-Dinitro-O-Cresol",37.3617434125113,1
